county,year,wheat_yield,maize_yield,sunflower_yield,emigration_rate_15_64,immigration_rate_15_64,net_migration_rate_15_64,aff_employment_number,total_employment_number,aff_employment_share,change_aff_employment_share,change_aff_employment_pct,aff_workers_per_1000ha,ha_per_aff_worker,change_aff_employment_number,decline_aff_employment_number,decline_aff_employment_pct,decline_aff_employment_share,residual_mechanization_index,density_mechanization_index,annual_mean_temperature_c,annual_precipitation_mm,rural_population_share,selected_crop_area_ha,log_selected_crop_area,wheat_area_share,maize_area_share,sunflower_area_share,z_emigration_rate_15_64,z_aff_employment_share,z_change_aff_employment_share,z_residual_mechanization_index,z_annual_mean_temperature_c,z_annual_precipitation_mm,z_rural_population_share,z_log_selected_crop_area,z_wheat_area_share,z_maize_area_share,z_sunflower_area_share,z_aff_employment_number,z_aff_workers_per_1000ha,z_ha_per_aff_worker,z_change_aff_employment_number,z_change_aff_employment_pct,z_decline_aff_employment_number,z_decline_aff_employment_pct,z_decline_aff_employment_share,z_density_mechanization_index,z_net_migration_rate_15_64,z_immigration_rate_15_64
Harghita,2022,3.584605687,4.667107001,2.5,0.934514187,0.343729356,-0.5907848307938537,21350.0,107960.0,19.77584290477955,0.8221048606647727,9.938208032955709,920.0603318250377,1.0868852459016394,1930.0,-1930.0,-9.938208032955709,-0.8221048606647727,0.8622078992252087,2.927381086,7.009835379,681.4825227,59.21985086,23205,10.052123051675276,61.52984271,9.786683904,0.017237664,-0.45979749893501054,-0.5587354709692453,0.7274987567732412,0.9498280059580168,-1.8484540456050704,-0.46014172002437237,0.626709932019014,-1.758955095772961,2.9093406150795635,-1.8721610631581949,-1.5031574133267822,-0.7977394444034502,0.9335223050374264,-0.7890546993370331,0.6185640614241846,0.8399578244780572,-0.6185640614241846,-0.8399578244780572,-0.7274987567732412,3.1443843596165135,-0.2597042943400452,-0.32489693610616405
Hunedoara,2012,2.7415568,2.176107153,1.266940452,0.884468108,0.235156203,-0.6493119048705412,27530.0,168710.0,16.317942030703573,,,909.4512900135443,1.0995641118779513,,,,,0.3213904392719587,1.222652423,8.563667015,925.7147062,25.24582733,30271,10.317945437479338,18.29143405,73.25162697,1.608800502,-0.511880098317985,-0.7773761331991548,,0.3540510825080254,-1.0138025421651815,0.8970230373529613,-2.474258790655664,-1.4670283305342586,-0.9292947240797838,1.4084837475498615,-1.2996936966207322,-0.6358868585067554,0.9100253149570083,-0.7857818448170939,,,,,,1.313286191019666,-0.2709210154111368,-0.3445278561654214
Hunedoara,2013,3.385987887,4.159313246,1.990082645,1.081608038,0.192127744,-0.8894802944535567,27830.0,163050.0,17.068383931309413,0.7504419006058392,1.0897203051216886,959.9530888896553,1.041717570966583,300.0,-300.0,-1.0897203051216886,-0.7504419006058392,0.4598063992283552,1.513137516,8.542677138,1128.876387,25.32153165,28991,10.274740715974103,21.07205685,70.51843676,2.086854541,-0.3067179716990821,-0.7299262148560278,0.698956611441688,0.5065332800804331,-1.0250774010296642,2.0259646423454223,-2.4673489017435055,-1.5144758566480265,-0.6824355709392432,1.2671990343533213,-1.2385797718425517,-0.6280299368612848,1.0218771002850375,-0.8007140409013755,0.3677030334002613,0.26015158828087676,-0.3677030334002613,-0.26015158828087676,-0.698956611441688,1.6253045980199505,-0.31694931733028175,-0.3523077558511387
Hunedoara,2014,3.707828004,4.58766375,2.023622047,0.907244219,0.20964209,-0.697602128228669,31670.0,167270.0,18.933460871644648,1.865076940335236,13.798059647862026,1073.3773936620912,0.9316387748658036,3840.0,-3840.0,-13.798059647862026,-1.865076940335236,0.2577319278552912,1.288784562,9.148180926,1110.016221,25.3197832,29505,10.29231501949127,21.51838671,70.11354008,0.860871039,-0.48817716117649274,-0.6119986998130765,1.142896901787427,0.2839234056269817,-0.6998268170643703,1.9211612857743332,-2.4675084909884584,-1.4951757154594991,-0.6428111345500513,1.2462690196405763,-1.3953082113245117,-0.5274613397992609,1.2730901515173307,-0.8291291914393649,0.912517781378598,1.0928785614395429,-0.912517781378598,-1.0928785614395429,-1.142896901787427,1.3843206267258088,-0.280175842760939,-0.34914101788032403
Hunedoara,2015,3.569479401,3.308272752,1.43231441,1.14926863,0.327836244,-0.8214323865373494,15850.0,156450.0,10.131032278683286,-8.802428592961363,-49.95263656457215,501.80459697334254,1.992807570977918,-15820.0,15820.0,49.95263656457215,8.802428592961363,0.3494293573704932,1.322341094,9.122602675,958.4868878,25.43519635,31586,10.36046926343,23.89982904,68.808966,0.725004749,-0.23630407359627806,-1.1685701247562068,-3.10579018853245,0.3849393980647295,-0.7135663530333196,1.0791335571563019,-2.456974190627498,-1.4203285655095759,-0.43139057192040037,1.1788326684996722,-1.4126772147206954,-0.9417830079037449,0.007166180939467519,-0.555204764975464,-2.1132048020265146,-3.084451210924771,2.1132048020265146,3.084451210924771,3.10579018853245,1.4203646644799046,-0.30390792726237387,-0.3277705416204556
Hunedoara,2016,3.748741309,2.408598461,1.649890591,1.866317485,0.413901055,-1.452416429614244,12220.0,150560.0,8.116365568544103,-2.014666710139183,-22.902208201892748,404.42149854381785,2.4726677577741407,-3630.0,3630.0,22.902208201892748,2.014666710139183,0.1468283316193985,1.264579139,8.418353611,1260.069888,25.65400886,30216,10.316126864392293,27.60788986,67.51059042,1.512443738,0.509923582979685,-1.2959560966849397,-0.4023393964333767,0.1617494592261539,-1.091858650889285,2.7549889396454867,-2.4370021449544037,-1.469025491747921,-0.10219498529900807,1.1117167316832253,-1.3120118438312085,-1.0368517598139393,-0.20851867905608432,-0.4313362278185082,-0.23713367833840063,-1.3119441409143096,0.23713367833840063,1.3119441409143096,0.4023393964333767,1.3583208845454826,-0.4248360980817363,-0.3122093151296297
Hunedoara,2017,4.092899555,4.185943682,1.461206897,2.092508895,0.480815463,-1.6116934320607752,11680.0,146670.0,7.963455376014182,-0.1529101925299203,-4.418985270049102,434.6855228879792,2.300513698630137,-540.0,540.0,4.418985270049102,0.1529101925299203,0.1919020350533277,1.569014951,8.418757686,905.4878926,25.67313889,26870,10.198765701609537,30.08559732,63.96724972,1.726832899,0.7453193787402301,-1.3056245015854646,0.3391667464034593,0.2114036851875069,-1.0916415991840438,0.7846254074478076,-2.435256057251796,-1.5979117949544412,0.1177718384304097,0.9285535282129741,-1.284604559319988,-1.0509942187757866,-0.1414896775266629,-0.4757751541111274,0.23842495760879157,-0.10081199601739073,-0.23842495760879157,0.10081199601739073,-0.3391667464034593,1.6853241607310805,-0.45536155553312685,-0.3001106391865949
Hunedoara,2018,4.172535656,6.809773419,2.666666667,2.047585735,0.432311768,-1.6152739677574024,9920.0,145620.0,6.812251064414229,-1.1512043115999528,-15.068493150684937,365.1085756348914,2.7389112903225805,-1760.0,1760.0,15.068493150684937,1.1512043115999528,0.1970625423620443,1.538659381,9.184618915,1077.949511,25.51061616,27170,10.209868702420394,29.16083916,65.29996319,1.236658079,0.6985681648180116,-1.3784143478581399,-0.05843692230767958,0.21708861845148497,-0.6802538970667653,1.7429709749259705,-2.450090270279543,-1.5857184535195123,0.03567331854579777,0.9974444673408865,-1.3472679919735462,-1.0970881590958808,-0.29558925300957223,-0.3626095490655561,0.05066394276879982,-0.7986319254275364,-0.05066394276879982,0.7986319254275364,0.05843692230767958,1.6527183684779627,-0.4560477656474669,-0.3088805066244836
Hunedoara,2019,4.152672768,6.039779646,2.280991736,1.991944049,0.569126871,-1.4228171780124643,9990.0,144100.0,6.932685634975712,0.1204345705614828,0.7056451612903247,379.5881145983737,2.6344344344344344,70.0,-70.0,-0.7056451612903247,-0.1204345705614828,0.5761333298062438,1.99165096,9.433462072,927.5625621,25.51601815,26318,10.178008394710085,28.64579375,65.52549586,1.83904552,0.6406622569259814,-1.3707993539002887,0.448035343895913,0.634681696035913,-0.5465860592529791,0.9072913192323303,-2.4495972052760586,-1.6207075178951358,-0.010051572202246966,1.0091027553300715,-1.2702594160527088,-1.0952548773786044,-0.26351985509039516,-0.3895786447765917,0.33230546502878744,0.23498467045137497,-0.33230546502878744,-0.23498467045137497,-0.448035343895913,2.1392896737535954,-0.4191633978080955,-0.28414320945957516
Hunedoara,2020,3.912050257,4.196714627,1.843195266,1.666148128,0.421654194,-1.244493933092076,10260.0,144560.0,7.097399003873823,0.164713368898111,2.7027027027026973,360.55664886140005,2.773489278752437,270.0,-270.0,-2.7027027027026973,-0.164713368898111,1.0564192661250904,2.43421221,8.990982056,1082.009306,25.90283094,28456,10.256114313628292,30.76679786,60.32822603,1.187798707,0.3016087531729665,-1.360384642384411,0.4656708406182261,1.1637757040974797,-0.7842672867682268,1.765530699108171,-2.414290984855585,-1.5349314152286166,0.17824771039092108,0.7404442570484676,-1.3535141226230503,-1.0881836478976807,-0.3056708965871895,-0.35368377242792204,0.36308595926485165,0.36584391467151034,-0.36308595926485165,-0.36584391467151034,-0.4656708406182261,2.6146574621621204,-0.38498772560307293,-0.3108074837586893
Hunedoara,2021,3.936449638,4.471427838,2.164483261,2.867052611,0.592891234,-2.2741613765240483,13560.0,142430.0,9.52046619391982,2.4230671900459964,32.163742690058484,441.78015247279603,2.2635693215339234,3300.0,-3300.0,-32.163742690058484,-2.4230671900459964,1.1960290056644107,2.42626681,8.1078446,1032.734943,26.25767172,30694,10.33182247473504,29.27282205,63.45539845,2.238222454,1.5513815292840984,-1.2071757927522506,1.3651349838836304,1.317572996650832,-1.2586507323852905,1.4917198198559791,-2.38190299997832,-1.4517885357934952,0.04561497672094844,0.9020947915993833,-1.2192290572909859,-1.001757509797504,-0.12577643556374754,-0.48531177763815125,0.8294104469412246,2.2963087844809347,-0.8294104469412246,-2.2963087844809347,-1.3651349838836304,2.606123079122437,-0.5823236199932005,-0.2798464169522029
Hunedoara,2022,3.777532014,3.784524925,1.580265096,4.250384714,0.86315505,-3.387229664633748,11080.0,138970.0,7.972943800820322,-1.5475223930994977,-18.28908554572272,367.3374664323841,2.7222924187725632,-2480.0,2480.0,18.28908554572272,1.5475223930994977,1.198183967874089,2.550756982,8.776425962,794.853479,26.27636238,30163,10.314371286671152,28.47859961,63.71382157,2.251102344,2.9910054353678595,-1.305024555098078,-0.21628371331910168,1.3199469524686493,-0.8995175894910443,0.16984514000190162,-2.3801970156395806,-1.4709534713035468,-0.024894795026450537,0.9154532604900485,-1.2175825057206702,-1.0667080620667277,-0.29065268796537735,-0.3668994555106894,-0.06014583648103137,-1.0096645461790161,0.06014583648103137,1.0096645461790161,0.21628371331910168,2.739841559315262,-0.7956432967029046,-0.23098049365341233
Ialomita,2012,2.785634996,3.26537359,1.67545904,0.373254611,0.164005814,-0.2092487968194183,105420.0,166660.0,63.25453018120725,,,335.568974353261,2.9800132802124835,,,,,-0.6471892565696558,-0.851123824,12.58111267,697.8335813,56.10808865,314153,12.657635407363722,32.97724357,30.42657559,27.04414728,-1.0438963580417564,2.1903916223704516,,-0.712958535403586,1.144196418755575,-0.3692811292548862,0.3426847774155186,1.1024246615596327,0.3744874722290749,-0.8052389124074191,1.9519342426583692,1.4040318980455997,-0.3610137965854135,-0.30037277340661633,,,,,,-0.9142166194738442,-0.18658286568201504,-0.357392432352539
Ialomita,2013,4.500227579,6.112523037,2.33323259,0.69390332,0.238884749,-0.4550185704454063,98600.0,159610.0,61.775577971305054,-1.4789522099021897,-6.469360652627588,313.71800378625176,3.187576064908722,-6820.0,6820.0,6.469360652627588,1.4789522099021897,-0.7134742572305004,-0.851272497,12.89429932,599.7952604,56.0695481,314295,12.658087314291318,32.15577722,27.96799185,20.00222721,-0.7101995213022602,2.096878504917132,-0.188973368719614,-0.7859796131032823,1.312426812720731,-0.9140666365994975,0.3391670003703845,1.1029209468034922,0.30155903062439154,-0.9323286031668401,1.0517025986539186,1.2254178793052342,-0.40940949977741053,-0.24679362844732536,-0.7280825614036249,-0.235164946479717,0.7280825614036249,0.235164946479717,0.188973368719614,-0.914376313426277,-0.2336846735539736,-0.3438537043475843
Ialomita,2014,4.507191876,6.584640753,2.574687594,0.476556848,0.149282868,-0.3272739799960956,101100.0,160200.0,63.10861423220974,1.3330362609046844,2.535496957403649,319.32735950069963,3.131582591493571,2500.0,-2500.0,-2.535496957403649,-1.3330362609046844,-0.9848412172746542,-0.894459516,12.2383728,837.839228,56.00682683,316603,12.665403902063245,33.09223223,26.05092182,15.79738663,-0.9363904528331572,2.181165458613734,0.9309940947848006,-1.0849236830581583,0.960091306492118,0.4087110534791401,0.3334421354204124,1.1109560405913343,0.38469597775825565,-1.0314262394657177,0.5141602081578521,1.2908922263508227,-0.39698585418133725,-0.26124748361830463,0.7062884699969677,0.35488758667125475,-0.7062884699969677,-0.35488758667125475,-0.9309940947848006,-0.9607647347125666,-0.20920240680793295,-0.36005446221882426
Ialomita,2015,5.042748062,5.273523661,2.194014952,0.547214735,0.343464568,-0.2037501673662089,84580.0,145680.0,58.05875892366831,-5.049855308541432,-16.3402571711177,264.1267858536966,3.786060534405297,-16520.0,16520.0,16.3402571711177,5.049855308541432,-0.964224975816146,-0.882657748,12.79813309,644.1746766,55.91898555,320225,12.676779152699337,32.59551878,27.94753689,15.32953392,-0.8628572910869898,1.861866627030032,-1.6112036969454924,-1.0622123584084069,1.2607704513814348,-0.6674563055756144,0.3254244491549285,1.1234483674205038,0.34059856849421716,-0.933385965785246,0.45435041053326225,0.858237741073574,-0.5192445231981606,-0.09230405463490365,-2.2209365318527396,-0.8819655675931466,2.2209365318527396,0.8819655675931466,1.6112036969454924,-0.9480881157056597,-0.18552905265918865,-0.3249448119568419
Ialomita,2016,5.210357612,5.717397047,2.496466985,1.140277802,0.200877955,-0.9393998475690812,75100.0,137890.0,54.46370295162812,-3.5950559720401927,-11.2083234807283,234.6097855085503,4.262396804260986,-9480.0,9480.0,11.2083234807283,3.5950559720401927,-0.915900128579438,-0.86708394,12.46119995,679.2813636,55.91301577,320106,12.67640746992474,32.35678182,23.65279001,16.9328285,-0.24566076451396665,1.6345537435482291,-1.0317817186108238,-1.0089765978333591,1.0797844646475905,-0.47237325934523533,0.32487955929091505,1.123040184528928,0.3194038908957502,-1.1553910347967202,0.6593139007787323,0.6099590170767024,-0.5846190100403391,0.030654837486899695,-1.137463134743279,-0.54569034758258,1.137463134743279,0.54569034758258,1.0317817186108238,-0.9313598398657414,-0.32651640593198944,-0.35072564565265685
Ialomita,2017,5.994878808,8.36744777,3.117834889,0.937945299,0.342710782,-0.5952345163869865,69300.0,136300.0,50.8437270726339,-3.619975878994218,-7.723035952063917,218.48034780305872,4.577070707070707,-5800.0,5800.0,7.723035952063917,3.619975878994218,-0.8292787228231759,-0.839500547,12.07400894,684.3665138,55.82047202,317191,12.667259395074224,31.58097172,26.800256,14.21761651,-0.45622676501729215,1.4056651917180398,-1.041706896210879,-0.9135524696426008,0.8718021124238725,-0.44411577690164755,0.31643265649838503,1.1129937473517322,0.25052873663754655,-0.9926914802373562,0.31220406009883156,0.4580585319309371,-0.6203426167998176,0.11188307249165691,-0.5711020407996974,-0.3173133066444751,0.5711020407996974,0.3173133066444751,1.041706896210879,-0.9017317227921993,-0.2605570771408192,-0.3250811026723541
Ialomita,2018,5.849102798,9.254638318,2.673286355,1.309012613,0.452649221,-0.8563633916883816,73930.0,136780.0,54.050299751425655,3.2065726787917583,6.681096681096688,234.36063578207916,4.2669281753009605,4630.0,-4630.0,-6.681096681096688,-3.2065726787917583,-0.8596437578846343,-0.849185175,12.50286255,588.8901341,55.57494126,315454,12.661768150016549,31.46354144,26.68851877,14.35042827,-0.07005964372936126,1.6084145473272315,1.6771919727305964,-0.9470032890206044,1.1021638208928608,-0.974664928262024,0.2940219106371478,1.1069632491979702,0.2401034680704267,-0.9984674274934843,0.3291825755973645,0.579317022659367,-0.5851708288337282,0.031824541324562375,1.0341007336110517,0.6265322616153776,-1.0341007336110517,-0.6265322616153776,-1.6771919727305964,-0.9121342607322455,-0.3106024587709643,-0.3052033276624624
Ialomita,2019,5.312783474,7.441679585,2.72787642,1.022919599,0.533158094,-0.489761504745727,67790.0,131570.0,51.52390362544654,-2.526396125979112,-8.305153523603403,215.34444310319634,4.643723263018145,-6140.0,6140.0,8.305153523603403,2.526396125979112,-0.7264602146591443,-0.838192831,13.35538025,474.9335733,55.27003842,314798,12.65968644226505,33.33820418,35.65524559,15.69037923,-0.367794613824215,1.4486722810927328,-0.606152570565769,-0.8002852417816886,1.5600996509586327,-1.607905912203386,0.2661919961302659,1.1046771128809358,0.4065329659586426,-0.5349572691297074,0.5004804948601915,0.41851202631540163,-0.6272880434401364,0.12908840610789904,-0.6234288810010066,-0.3554571577250225,0.6234288810010066,0.3554571577250225,0.606152570565769,-0.9003270673625012,-0.24034316126048927,-0.29064666050991217
Ialomita,2020,1.626327442,2.376887778,1.364427039,0.860980009,0.263950076,-0.5970299331954928,62870.0,126920.0,49.53514024582414,-1.988763379622405,-7.257707626493581,198.14243437536442,5.04687450294258,-4920.0,4920.0,7.257707626493581,1.988763379622405,-0.735435088607285,-0.838409214,13.78445892,484.5277704,55.16611413,317297,12.667593522751929,32.17049011,40.10942429,13.84223614,-0.5363239963201569,1.3229241586988456,-0.39202253785576374,-0.8101721688598879,1.790582251976732,-1.5545922743655953,0.25670633799114057,1.113360687148146,0.30286521698150953,-0.3047108128628974,0.26421582901229246,0.2896585113296835,-0.6653871890202059,0.23315570678533426,-0.4356678661610148,-0.28682219072235177,0.4356678661610148,0.28682219072235177,0.39202253785576374,-0.9005594905765969,-0.26090116899685456,-0.3393216868368084
Ialomita,2021,4.982596374,8.393584526,2.641364474,1.325245935,0.465110352,-0.8601355828533565,47100.0,110520.0,42.61672095548317,-6.918419290340964,-25.08350564657229,138.12073687852998,7.24004246284501,-15770.0,15770.0,25.08350564657229,6.918419290340964,-0.726441444415279,-0.857799572,12.21234512,693.3659535,55.73076205,341006,12.739655351418776,32.28447593,33.50527557,17.17623737,-0.05316574068491229,0.885477328870752,-2.3554211376703615,-0.8002645640503456,0.9461103566004191,-0.3941071243893037,0.308244406118314,1.1924991557773623,0.3129846920125095,-0.6460940266614342,0.6904310343200344,-0.12335366983388872,-0.7983237214377776,0.7992883312616055,-2.1055096784674987,-1.4548758938112263,2.1055096784674987,1.4548758938112263,2.3554211376703615,-0.9213872327228186,-0.31132539967979767,-0.3029502525720767
Ialomita,2022,4.587576588,4.584299778,2.476130696,2.02551506,0.733043545,-1.2924715141850356,47990.0,110960.0,43.24981975486663,0.633098799383454,1.8895966029724096,140.5521923388951,7.114794748906022,890.0,-890.0,-1.8895966029724096,-0.633098799383454,-0.7522830519493681,-0.858459353,13.34660797,285.1792133,56.16938126,341439,12.740924318318978,29.39763765,34.42108254,17.26399152,0.6755993699172795,0.9255077247076916,0.6522208382334619,-0.8287322718698982,1.5553875595576343,-2.6623448737691993,0.3482792418560719,1.1938927381923665,0.05669590194199203,-0.5987539166952704,0.701649432418483,-0.10004480228565922,-0.7929385145691156,0.7669575575596739,0.4585054913966507,0.31256430330576235,-0.4585054913966507,-0.31256430330576235,-0.6522208382334619,-0.9220959225026037,-0.39418263502363055,-0.25450572510215425
